Date,open,high,low,close,volume,sma_20,sma_50,sma_200,macd,macd_signal,macd_hist,adx,adx_pos,adx_neg,cci,aroon_up,aroon_down,rsi_14,rsi_7,stoch_k,stoch_d,roc_10,roc_30,williams,awesome,bb_width,bb_pct,atr,atr_pct,hv_20,hv_60,hv_90,obv,mfi,vol_ratio,cmf,returns_1d,returns_5d,returns_20d,returns_60d,gap,candle_body,above_sma20,above_sma50,above_sma200,price_sma20_pct,price_sma50_pct,52w_pct,golden_cross,death_cross,target_6mo,target_1yr,future_126,future_252,ticker
2024-09-19,42.54398078988747,42.81047435776845,42.10140903996938,42.334590911865234,37806800,41.898917770385744,42.59470664978027,42.00417007446289,-0.325024312887237,-0.42455394023388743,0.09952962734665044,16.781945793138824,27.491036083040875,24.455435984521664,38.44247151248908,32.0,76.0,53.71225216835163,64.96783506247705,71.65269276420872,62.52520991322666,2.135486060154488,1.866478949722614,-28.347307235791277,-0.5300768481771954,9.71817765232257,0.6069973810926466,0.7966102792330411,0.01881700666182547,0.18763893608757395,0.1862452300918801,0.18483656113238692,2944104400,51.338079456170206,1.3048602825377245,-0.09325320339633233,0.011943988623088098,0.04523563097087813,0.0014635148667501152,-0.027653170074583566,0.016949135094612888,-0.004921727448388785,1,0,1,0.010398195577667819,-0.006106762045519841,0.5492639027690965,0,0,0,0,0.06945167938860441,0.0443731928220823,XLE
2024-09-20,42.15851508013738,42.33935312331184,41.77305062929121,42.23941802978515,27961600,41.8917797088623,42.58014472961426,42.01908803939819,-0.2483285744554138,-0.38930886707819273,0.14098029262277895,15.600747045852613,26.06566474696834,26.19378575665423,16.51127004587986,28.000000000000004,72.0,52.79792260485952,62.548282122461025,82.70906430916143,71.11621008293851,3.1973074481625536,-0.5044054041061562,-17.29093569083858,-0.27692029399028684,9.69197714342056,0.5856222135532211,0.78015972314644,0.01846994488839406,0.18758703538362664,0.18524938703400512,0.18482366292141844,2916142800,45.099533636878384,0.9513291648719692,-0.05892518584570026,-0.0022481115331484114,0.037037182724441564,-0.003368425903541028,-0.020200688428560265,-0.004159148061457914,0.001919018008392087,1,0,1,0.008298485367070837,-0.008002008964148412,0.5394885702838755,0,0,0,0,0.07624821522269443,0.060341503195666,XLE
2024-09-23,42.31953996392745,42.9720864738158,42.17559814187559,42.76097106933594,26630200,41.87907314300537,42.573824920654296,42.040046253204345,-0.14380399475741967,-0.34020789261403817,0.1964038978566185,15.232533602146333,29.9521286710263,24.28649305106976,59.2378520339776,24.0,68.0,57.10701325837167,69.75077765447031,93.90587749940435,82.75587819092483,3.723870163013355,0.49879427791022274,-6.094122500595645,-0.04028101007642704,9.574288613080572,0.7199453298940809,0.7813260523459951,0.018271943615612022,0.18504509640288952,0.18698070009692008,0.186037623893444,2942773000,52.35063487673088,0.8970347883849183,-0.06323256416348992,0.01234754321622078,0.037957399746120446,-0.005907955649050778,-0.010396741535647624,0.001896852226607454,0.01043090510374945,1,1,1,0.02105820067454866,0.004395803032169033,0.5930579721855269,0,0,0,0,0.06939290596610093,0.056799873536201195,XLE
2024-09-24,43.25038220842105,43.25038220842105,42.59303649267364,42.65541458129883,34627400,41.84181575775146,42.55235473632813,42.06335258483887,-0.0686931864071667,-0.28590495137266386,0.21721176496549716,15.19821523285518,30.704877894004955,22.810280783200025,79.88215008737049,20.0,64.0,55.99290183170497,66.72102479655803,84.10257935690903,86.9058403884916,5.278548640621624,-0.24020444677989755,-15.897420643090966,0.21172348826216592,9.158572693391703,0.712310753801308,0.7724703140175249,0.01810954884818035,0.18193590948001745,0.18685768577031592,0.18602178812025166,2908145600,59.60106750655456,1.137467130710141,-0.10490790428807865,-0.0024685241096594757,0.021588473795272067,-0.017169079519322783,-0.016630167262893014,0.011445276541547653,-0.013756355359852144,1,1,1,0.01944463472231597,0.0024219539813220823,0.5822161258109817,0,0,0,0,0.06163669893589274,0.06917810908220012,XLE
2024-09-25,42.54505316312364,42.67460483069257,41.73417100898796,41.82053756713867,27633600,41.783039283752444,42.51028465270996,42.083783302307125,-0.07566273442579075,-0.24385650798328926,0.1681937735574985,14.188356578716169,28.075624107413844,28.677315409508953,23.12478332190775,16.0,60.0,48.014217353153484,47.63019295639863,61.79482600308615,79.93442761979985,4.184701949440355,-1.2364672015613336,-38.20517399691385,0.2461427356254191,8.814533453997596,0.5101815061805911,0.7844677074237456,0.018757953700274742,0.1916806168033288,0.1910121897739097,0.1887429096037058,2880512000,59.21953923918021,0.8916115222630238,-0.11942554356817761,-0.019572591717961774,-0.00034367451060346443,-0.02734039554576495,-0.03640562785367962,-0.002587278057332159,-0.01702937338425799,1,0,0,0.0008974522683875604,-0.016225416771258796,0.496464804433358,0,0,0,0,0.07770024326363889,0.07048789460333094,XLE
2024-09-26,40.99046256230544,41.54224875362865,40.86571004219304,41.000057220458984,46896400,41.69703960418701,42.44304870605469,42.09807065963745,-0.14571237680313942,-0.2242276817472593,0.07851530494411987,14.172711179948456,25.6720017205615,34.00903768948055,-53.39259501284128,12.0,56.00000000000001,41.72212488784881,35.86446160780662,39.87174883728164,61.92305139909228,1.2286164944552238,-3.7366717769253417,-60.12825116271836,0.02193515827563175,8.724516546847994,0.3084089539405892,0.7966362658181663,0.019430125707268906,0.20180142341521679,0.1949714696599516,0.18978930322304527,2833615600,57.84751774767891,1.4436217802300368,-0.15307892553313324,-0.019619076999249252,-0.03152348145242656,-0.04026197438030221,-0.05458493696511035,-0.019848501552156828,0.0002340705021010151,0,0,0,-0.01671539251533158,-0.03399829959330555,0.4121921837972157,0,0,0,0,0.1113976575372404,0.0803017774882746,XLE
2024-09-27,41.22077362843882,41.897308662823534,41.19678149260623,41.83493423461914,30489600,41.62494449615478,42.39089241027832,42.11630044937134,-0.13233415956688077,-0.2058489773111836,0.07351481774430282,13.715937782158523,26.78025470590401,31.297472751381218,-1.7209663376722362,8.0,52.0,49.04012778774709,50.40746243948879,62.17950219110453,54.61535901049078,2.7106536068730906,-2.936902127572198,-37.82049780889547,-0.054073713281248104,8.029033974333522,0.5628320326538169,0.8038230641429079,0.019214158664997164,0.21052026856301234,0.19950405567221377,0.19284918339982154,2864105200,57.66229121347888,0.9271644815625952,-0.13461355794013033,0.02036282558512026,-0.00957597935844634,-0.03331810457389017,-0.039549354084463584,0.005383319510693646,0.014899298390210283,1,0,0,0.0050448052484180946,-0.013115038255511288,0.49794350517483943,0,0,0,0,0.09562873394799576,0.05874278286136381,XLE
2024-09-30,41.758162305246735,42.204388942408286,41.518255589798294,42.12762069702149,22806600,41.5593936920166,42.3542977142334,42.13861448287964,-0.0969963609187161,-0.1840784540326901,0.087082093113974,12.92102215826314,27.887778660945923,29.369081804108365,38.18952272221849,4.0,48.0,51.3466945754861,54.616476848310256,70.00002821174556,57.35042641337725,2.2583784761797525,-2.149788975513381,-29.99997178825443,-0.18258821496289812,7.085546265360317,0.6929653486932771,0.7954166561762711,0.018881119868552832,0.21193060732988644,0.19760265406879154,0.1931306904846073,2886911800,66.18496515302112,0.699141592220438,-0.1498937147258333,0.006996221405797032,-0.014811412287328185,-0.030180875367013305,-0.01747966676791224,-0.0018351153354279782,0.008847573058057875,1,0,0,0.013672649057447014,-0.005351924820851823,0.5280057185004648,0,0,0,0,0.08952132308018546,0.04079557002882139,XLE
2024-10-01,41.74856607993642,43.259979062654836,41.69578631166443,43.08724594116211,66114200,41.59583683013916,42.34241584777832,42.16310583114624,0.00834662172474765,-0.14559343888120255,0.1539400606059502,12.922068994699625,33.090566029983265,25.51016432300614,113.693383656085,0.0,44.0,58.05085675052733,65.73912791857325,94.70464886992251,75.62805975759086,3.1930746732717177,-0.5911340107649652,-5.295351130077479,-0.276477829294663,7.604984207135623,0.9714640791594668,0.8503292343772808,0.01973505652969129,0.20956237167856873,0.20272674028423265,0.1943935733735025,2953026000,77.78762239077494,1.9435715113035124,-0.054371101830435975,0.02277900408955369,0.010123717331131266,0.017207048705709216,0.011073136030605335,-0.008997769415989752,0.03206528958696313,1,1,1,0.03585476876153286,0.017590637625492976,0.6265700954286779,0,0,0,0,-0.018375727519182483,0.023023244757466088,XLE
2024-10-02,43.6918098888813,43.80216858879759,43.04406248867272,43.5286750793457,41925200,41.6836181640625,42.35325836181641,42.18419176101685,0.12599889981362367,-0.09127497114223732,0.21727387095586098,13.403350749633802,35.55685796183706,23.872949712195094,169.8301266743421,100.0,40.0,60.73139292908175,69.72157090949815,91.42728226377567,85.37731978181459,4.048675398740851,3.1452445974935164,-8.572717736224332,-0.059289152011395174,8.598787788074237,1.0147627681127367,0.8437418676449658,0.019383587166105515,0.20443635881370195,0.20284267189778724,0.19452826496943862,2994951200,78.39376549171682,1.2114511859017516,-0.00024775608400364385,0.01024500704422815,0.04084446569977218,0.042027736678893035,0.03052260446986832,0.014031157817111941,-0.003733761772441011,1,1,1,0.04426335804096903,0.027752686876182344,0.6719098655406951,0,0,0,0,-0.1177232303380461,0.017660053242630758,XLE
