Date,open,high,low,close,volume,sma_20,sma_50,sma_200,macd,macd_signal,macd_hist,adx,adx_pos,adx_neg,cci,aroon_up,aroon_down,rsi_14,rsi_7,stoch_k,stoch_d,roc_10,roc_30,williams,awesome,bb_width,bb_pct,atr,atr_pct,hv_20,hv_60,hv_90,obv,mfi,vol_ratio,cmf,returns_1d,returns_5d,returns_20d,returns_60d,gap,candle_body,above_sma20,above_sma50,above_sma200,price_sma20_pct,price_sma50_pct,52w_pct,golden_cross,death_cross,target_6mo,target_1yr,future_126,future_252,ticker
2021-03-04,62.03992423774353,62.49192918517001,60.08765012577155,60.85701751708984,76955600,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,,,76955600,,,,,,,,,-0.01906686275279126,0,0,0,,,,0,0,1,1,0.2604875153745603,0.21350288485731683,XLK
2021-03-05,61.61678743846624,62.179387163943694,59.96745389137272,62.00627899169922,46085800,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,,,123041400,,,,0.018884617115629165,,,,0.012484507988755125,0.00632119215263575,0,0,0,,,,0,0,1,0,0.23580193488921952,0.1701477996285845,XLK
2021-03-08,61.94856978179198,62.24669762651427,60.4434908161444,60.506004333496094,35242400,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,,,87799000,,,,-0.02419552797877078,,,,-0.0009306994524543589,-0.02328650125989837,0,0,0,,,,0,0,1,0,0.27147029566202896,0.1552797169157658,XLK
2021-03-09,61.919719884114585,62.94874961435236,61.837975388869914,62.564064025878906,22987200,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,,,110786200,,,,0.03401413983708501,,,,0.023364880331595356,0.010406121716309974,0,0,0,,,,0,0,1,0,0.2299541107582963,0.11185531627310241,XLK
2021-03-10,63.23725927366248,63.24687843127052,62.26593713600641,62.31401824951172,18459000,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,,,92327200,,,,-0.003996635772633983,,,,0.010760094604697597,-0.01459963690299717,0,0,0,,,,0,0,1,0,0.23016341474135138,0.1604814521923943,XLK
2021-03-11,63.251683716265035,64.04028587517853,63.11704486015303,63.64598846435547,13362800,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,0.0,0.0,,,,105690000,,,,0.021375129581764574,0.045828255492186054,,,0.015047424208526563,0.006233901216811491,0,0,0,,,,0,0,1,0,0.19986773284335912,0.11632593149510684,XLK
2021-03-12,62.88623357103796,63.20840562898061,62.48231702113378,63.18917465209961,12442200,,,,,,,0.0,0.0,0.0,,,,,67.18543347679457,,,,,,,,,0.0,0.0,,,,93247800,,,,-0.007177417199069724,0.019077030256221983,,,-0.011937199996996904,0.004817287725057015,0,0,0,,,,0,0,1,0,0.19662404239675757,0.10461323601935035,XLK
2021-03-15,63.23726394684415,63.90084646275561,62.98722452869698,63.86237716674805,16585000,,,,,,,0.0,0.0,0.0,,,,,72.13677807756068,,,,,,,,,0.0,0.0,,,,109832800,,,,0.01065376337568713,0.05547173161116947,,,0.0007610369182466238,0.009885203452500192,0,0,0,,,,0,0,1,0,0.18438799176089504,0.07271195824848009,XLK
2021-03-16,64.35282746771206,64.95870214453555,64.06912477011524,64.34320831298828,13106800,,,,,,,0.0,0.0,0.0,,,,,75.24882383871946,,,,,,,,,0.0,0.0,,,,122939600,,,,0.007529177076900151,0.028437159810677404,,,0.007679800262926986,-0.00014947524611029966,0,0,0,,,,0,0,1,0,0.17403649903427865,0.10046429795699185,XLK
2021-03-17,63.82389891955992,64.6750145483484,63.33823788295496,64.29032897949219,19366400,,,,,,,0.0,0.0,0.0,,,,,74.18572134984115,,,,,,,,,0.0,0.0,,,,103573200,,,,-0.000821832402867928,0.03171534729259662,,,-0.008070927873135908,0.007308078444295901,0,0,0,,,,0,0,1,0,0.18528950134703392,0.13716700634248769,XLK
2021-03-18,63.41035398833406,63.52095593422259,62.429412900920255,62.506351470947266,17584800,,,,,,,0.0,0.0,0.0,,,,,47.67520527331518,,,2.7101787454409245,,,,,,0.0,0.0,,,,85988400,,,,-0.027748769322894384,-0.01790587311007752,,,-0.013687517315786985,-0.014256386544362313,0,0,0,,,,0,0,1,0,0.21981366029392158,0.17791691701252277,XLK
2021-03-19,62.52079068654341,62.79487431555978,62.02069720544321,62.31883239746094,27224800,,,,,,,0.0,0.0,0.0,,,,,45.67365506210658,,,0.5040673474432489,,,,,,0.0,0.0,,,,58763600,,,,-0.003000000305144801,-0.013773597446564367,,,0.0002310039740940814,-0.0032302580767377817,0,0,0,,,,0,0,1,1,0.2044274088440443,0.20564113211954482,XLK
2021-03-22,62.65275700332732,63.852608933558315,62.551561039778385,63.544212341308594,15984200,,,,,,,0.0,0.0,0.0,,,,,58.84588477473998,,,5.021333074758251,,,,,,0.0,0.0,,,,74747800,,,,0.019663076099249555,-0.004982038557830526,,,0.005358325774322848,0.014228509336304323,0,0,0,,,,0,0,1,0,0.15968666566532996,0.1801458709810111,XLK
2021-03-23,63.71769310759814,63.997178699877345,62.98043230578194,63.14908981323242,12929200,,,,,,,0.0,0.0,0.0,,,,56.97861759146238,53.92703908620626,63.74429322051008,,0.9350827770899385,,-36.25570677948992,,,,1.5189560345335025,0.024053490541223337,,,,61818600,58.89586230241527,,,-0.0062180726382111695,-0.018558578769452105,,,0.0027300797333833287,-0.008923789714053339,0,0,0,,,,0,0,1,1,0.16740214163755263,0.20459449606458313,XLK
2021-03-24,63.5297653873611,63.53940485013029,62.37327984875425,62.38291931152344,14209400,,,,,,,0.0,0.0,0.0,,,,51.10527523076857,45.35120521763182,48.3940148362706,,0.1105707254117875,,-51.6059851637294,,,,1.4937538178793979,0.023944916883354723,,,,47609200,55.956900647193955,,,-0.012132724382488913,-0.029668687316519837,,,0.0060282036565930805,-0.018052106265888584,0,0,0,,,,0,0,1,1,0.1979418476066126,0.2006363483155824,XLK
2021-03-25,62.01186498797943,62.62384208009164,61.54445039791596,62.344356536865234,22573000,,,,,,,0.0,22.716274704582816,20.30750485862673,,,,50.82132194600247,44.93162830956461,42.099152896087105,51.412486984289266,-2.045112282636957,,-57.900847103912895,,,,1.4641565224719897,0.023484988919289355,,,,25036200,43.60660567453925,,,-0.0006181623925874957,-0.0025916555721113843,,,-0.005948011533174898,0.0053617408369333,0,0,0,,,,0,0,1,1,0.21474002733491782,0.23260079009011636,XLK
2021-03-26,62.31064130116676,63.99718718834971,62.28654631794141,63.929725646972656,14883200,,,,,,,0.0,27.64463630424428,18.568937813248812,,,,60.53062784798761,61.857223655829024,69.86231321162327,53.451826981326995,1.1719586447366905,,-30.137686788376726,,,,1.4817625473245837,0.023177990086863037,,,,39919400,53.25726212923646,,,0.025429232061605633,0.025849220653520355,,,-0.0005407904992650933,0.02598407450108516,0,0,0,,,,0,0,1,1,0.1854478311506187,0.2013507654548412,XLK
2021-03-29,63.73696401475204,63.91525360958139,63.11534743086624,63.59721755981445,17317800,,,,,,,0.0,26.482272403805812,17.788176484140873,,,,57.946607935398205,57.53050630819951,60.12348573683571,57.36165061484869,-0.4152047241230122,,-39.87651426316429,,,,1.4340922379518577,0.022549606617310196,,,,22601600,52.2061383908615,,,-0.005201149915680103,0.0008341470694632758,,,-0.0030152113162827117,-0.002192549599680489,0,0,0,,,,0,0,1,1,0.18008780065823204,0.22198100737486426,XLK
2021-03-30,63.14910176893409,63.21656331413532,62.61422546313968,62.99489974975586,13235400,,,,,,,0.0,25.109861644999004,19.508262336528688,,,,53.49192232930163,50.12146315993205,42.48220282162767,57.48933392336222,-2.0954947671769317,,-57.51779717837233,,,,1.4018707992892085,0.022253719028616885,,,,9366200,45.435137305354466,,,-0.009470820158006155,-0.0024416830699000025,,,-0.007046154031060514,-0.002441871932557648,0,0,0,,,,0,0,1,1,0.15605718512498834,0.25986398594866644,XLK
2021-03-31,63.47674509874653,64.38747927763195,63.42373909456784,63.99716567993164,15430400,62.917161560058595,,,,,,0.0,29.43088570627529,18.07885974647032,94.38884979991069,,,59.12321064500123,60.09768453932843,71.83756395362717,58.147750837363525,-0.4559990658222675,,-28.162436046372832,,6.520974056880142,0.7632351121829152,1.4012071370454147,0.021894831155982165,,,,24796600,45.941846239829765,0.6919998726358592,-0.00024432487986460774,0.015910271056184477,0.025876415952050813,,,0.007648958104499338,0.008198602186790326,1,0,0,0.017165493373774415,,,0,0,0,1,0.1365165967840798,0.22359807094137119,XLK
2021-04-01,64.6958930731246,65.28859873755243,64.63325494441524,65.28377532958984,14351600,63.1384994506836,,,,,,0.0,32.18194465715574,16.846117236627627,177.15438226817145,,,64.98444294233093,69.29517955204228,99.87117476325581,71.39698051283689,4.443426617107087,,-0.1288252367441795,,6.556047738250601,1.0182589205870625,1.3933661313722274,0.021343222329229198,0.2651448530158613,,,39148200,51.75777457382009,0.7487243107939401,0.10886729526291777,0.02010416611405752,0.04714811341402614,0.0727403016629411,,0.010918099040144584,0.009086855881125096,1,0,0,0.033977302240892,,,0,0,0,0,0.10611794609597536,0.1817125995179314,XLK
2021-04-05,65.66444688789788,66.74865471695442,65.5777064381408,66.63300323486328,12866800,63.369835662841794,,,,,,0.0,37.371152774530415,15.550820427958806,249.3796110682922,,,69.86439219858126,76.04937488622413,97.77772979304343,89.82882283664213,6.922740159647336,,-2.222270206956561,,7.893659391104063,1.1523466144602759,1.3984742210859664,0.020987711091690342,0.26657496634088584,,,52015000,51.09595118892812,0.7349466959728385,0.03766559810317148,0.02066712438828433,0.04228514295241048,0.07461702779783708,,0.005831028557713746,0.014750087647949977,1,0,0,0.05149401979408034,,,0,0,0,0,0.10005048249194126,0.15436078161873956,XLK
2021-04-06,66.5269987278107,66.74383884756024,66.1270455789254,66.34870910644531,11315600,63.661970901489255,,,,,,0.0,36.112097961915225,15.026904684228255,216.07658977731404,,,67.72270604874578,72.14797416066745,92.31495179683871,96.65461878437931,4.413457436647746,,-7.685048203161283,,7.726376092717395,1.0462223004344753,1.342639867339457,0.02023611137882399,0.24758737347006424,,,40699400,50.78254110479932,0.693749777754344,0.13121620190860037,-0.004266566335242472,0.043264338475862196,0.09656404909412775,,-0.001590870918384791,-0.0026799588854469493,1,0,0,0.04220318923319735,,,0,0,0,0,0.07918016737388944,0.18132842129519866,XLK
2021-04-07,66.29571594709473,66.8209528030217,66.0547808000357,66.70048522949219,10085200,63.86879196166992,,,,,,0.0,34.98879598155514,14.378861453993142,178.68252165280367,,,68.98946043596474,74.06840799771395,97.7169047925963,95.93652879415947,5.623826767358406,,-2.283095207403694,,8.565959957753524,1.0175847436343248,1.3014635913142099,0.019512055824134313,0.2222313130632006,,,50784600,57.6428136625632,0.6437767144483992,0.1361360179851276,0.0053019286702700175,0.05882357928112558,0.06611496979963283,,-0.0007987067128127635,0.006105511896339744,1,0,0,0.044336101886463385,,,0,0,0,0,0.0887867475063957,0.1503544840267721,XLK
2021-04-08,67.32689222332426,67.67865534415242,67.21124075016303,67.66419982910156,14144600,64.13630104064941,,,,,,0.0,37.938410527079355,13.574010571285367,192.46417068626283,,,72.20748869906203,78.75120857557877,99.76434574362038,96.59873411101847,8.465907937403246,,-0.23565425637961654,,9.65896618545594,1.069484046741279,1.27837120012464,0.01889287397670422,0.22383894921002329,,,64929200,65.15932307749895,0.915510460868507,0.23486284987385314,0.01444838963755024,0.05729994618058276,0.08585839478634116,,0.009391340882565496,0.005009998154280365,1,0,0,0.05500627150544852,,,0,0,0,0,0.08028396363825796,0.10714022353663055,XLK
2021-04-09,67.41845661077696,68.3340069840028,67.29798906941802,68.31473541259766,9401000,64.36973838806152,,,1.4222280290446179,,,0.0,39.457858645735854,12.759384669332343,172.3346241150379,100.0,4.0,74.15702088635757,81.39685745313369,99.7161586156505,99.06580305062239,9.576454401613784,,-0.28384138434950223,,11.12480881656588,1.0508995018817935,1.2610602511575066,0.01845956430223544,0.21562735740032263,,,74330200,75.5487353532483,0.6163834336379735,0.2611969698236012,0.009614176848897094,0.04642746329705649,0.0733549287376829,,-0.0036318055772719344,0.013294264610384647,1,0,0,0.06128651635481117,,,0,0,0,0,0.07976592750466849,0.09830280912234102,XLK
2021-04-12,68.0352505049957,68.20390065290762,67.65456895300585,67.987060546875,15907000,64.6096326828003,,,1.5036273535466051,,,0.0,37.89713060147083,12.254696118952928,141.8741618744133,96.0,0.0,71.43874705312467,75.84731657131375,94.889998592268,98.12350098384628,6.346554531310547,,-5.110001407731996,,11.960096130836304,0.9370731617228025,1.218139266045671,0.01791722213358355,0.2142050958279012,,,58423200,67.2765642625553,1.0312406200020614,0.23092427304864835,-0.004796547388255412,0.02032112086016946,0.0759289217051986,,-0.004091136500930144,-0.0007083086747281821,1,0,0,0.05227437030332372,,,0,0,0,0,0.0809154771523477,0.08817431995690805,XLK
2021-04-13,68.24727835525903,68.68095859146482,68.12198739827306,68.6279525756836,11315800,64.84791145324706,,,1.6013916886762303,,,32.670510002735796,39.21933986642434,11.729524764692158,136.7059771870867,100.0,0.0,73.48587353597784,79.09897896826442,99.25725558853645,97.95447093215165,7.910306785257758,,-0.742744411463537,,13.01882126100331,0.9477430636835358,1.1806934645131097,0.0172042647373725,0.21372447971548506,,,69739000,67.16290102509268,0.7463435707855015,0.21508875738496414,0.009426676541879786,0.03435249155460762,0.07462258093669738,,0.0038274607886715074,0.005577866687040634,1,0,0,0.058290869168600865,,,0,0,0,0,0.06490181488955837,0.050851548319698736,XLK
2021-04-14,68.61832688046752,68.65206133034933,67.7702378105643,67.90034484863281,11216200,65.0257682800293,,,1.6016954181591956,,,33.70809245223263,37.04655366972166,13.28957839819239,106.37243040765841,96.0,48.0,67.56499331827595,67.12862405107632,89.06168504735061,94.40297974271836,7.787051203134846,,-10.938314952649382,,13.583564319255673,0.8254427833832716,1.159345611318247,0.017074222728701155,0.21903047961373512,,,58522800,67.84005781955169,0.744415654750211,0.2068935747065266,-0.010602206531636904,0.017988768972404756,0.05528379185478838,,-0.00014025910514112096,-0.010463415015568111,1,0,0,0.04420672980256272,,,0,0,0,0,0.07075806133013263,0.057394104204640195,XLK
