Date,open,high,low,close,volume,sma_20,sma_50,sma_200,macd,macd_signal,macd_hist,adx,adx_pos,adx_neg,cci,aroon_up,aroon_down,rsi_14,rsi_7,stoch_k,stoch_d,roc_10,roc_30,williams,awesome,bb_width,bb_pct,atr,atr_pct,hv_20,hv_60,hv_90,obv,mfi,vol_ratio,cmf,returns_1d,returns_5d,returns_20d,returns_60d,gap,candle_body,above_sma20,above_sma50,above_sma200,price_sma20_pct,price_sma50_pct,52w_pct,golden_cross,death_cross,target_6mo,target_1yr,future_126,future_252,ticker
2021-04-14,209.0358721527353,212.92697591472788,208.96992879508056,210.40200805664065,27362000,208.7799270629883,,,0.7271456593265668,,,11.565932363759376,22.801032271178816,24.332377461964434,41.02524740127609,16.0,48.0,53.71386368784468,55.60222014501604,81.94003409861352,75.18755552327643,2.4356966284021664,,-18.059965901386473,,8.008886119198296,0.5970089213624447,4.589715382372589,0.02181402841514333,0.27539481012709616,,,347987500,49.808315617336206,0.8363944375276448,0.027003866034001744,0.00985813992661666,0.01191735465138044,-0.02932754516044056,,0.003301151827735138,0.006535413705933859,1,0,0,0.007769334037343612,,,0,0,0,0,-0.0035605435268034613,-0.10869404722898279,IWM
2021-04-15,212.06956820423105,212.09783169117244,209.4032690523663,211.3158416748047,20587300,208.42266311645508,,,0.8470138675967007,,,10.971862842816027,21.790545585057167,23.254025255161903,56.21120576144526,12.0,44.0,55.188999785245585,58.85111946202573,82.2874818847741,78.16155685936035,1.516242179453817,,-17.712518115225908,,6.914901490352639,0.7007447977734262,4.454347329260699,0.021079097969826814,0.27411946975229873,,,368574800,59.74491111104708,0.6379215222636386,0.0036877350521569417,0.00434327422349523,0.007773117361497439,-0.03270732527078868,,0.007925590458877927,-0.0035541475177472788,1,0,0,0.01388130501297344,,,0,0,0,0,-0.0031670625494854,-0.09566897336555269,IWM
2021-04-16,212.36164526075436,212.6254474038449,210.109896297571,211.655029296875,23943000,208.4147850036621,,,0.9583328283427477,,,10.270331757551807,21.755722336638236,22.262115716140933,74.41836641487839,8.0,40.0,55.75267088561879,60.114994988588876,84.94439191652248,83.05730263330337,0.4067148964551663,5.573632743524484,-15.055608083477527,,6.901237237796175,0.7252798107805926,4.315861884761643,0.020391019760214003,0.2519943397457637,,,392517800,58.711415846118925,0.7555915526360262,0.06010295150944885,0.001605121600832371,0.009254478663592414,-0.0007438757757711745,,0.0049490070297432565,-0.003327418013777355,1,0,0,0.015547094190752418,,,0,0,0,0,0.009991547848233973,-0.10588144033201874,IWM
2021-04-19,210.76942247534657,211.6644665150638,207.21749542966683,208.90394592285156,25285900,208.18941802978514,,,0.8151677241237678,,,10.375371419669948,20.1217123470688,25.47519355718904,25.689060179013723,4.0,36.0,50.233395009965726,46.57762819663977,63.394722827761186,76.87553220968591,-1.4402065829972759,2.0380284202142143,-36.605277172238814,,6.555837206675529,0.5523518912083057,4.325226827664165,0.020704380707297753,0.25446395674980676,,,367231900,60.590849902006894,0.8180684953090125,0.024482761842808308,-0.012997958910603846,4.49959762933716e-05,-0.02112043638686989,,-0.00418419928156802,-0.008850793111151417,1,0,0,0.0034321047622159154,,,0,0,0,0,0.02007577536594285,-0.10020788520465218,IWM
2021-04-20,207.9995025529048,208.8003254430446,202.789388076518,204.6265869140625,35570800,207.8305877685547,,,0.3524978471926943,,,11.419304403393513,18.107834385276604,30.173565323585688,-65.3486914802816,0.0,32.0,43.09077756646488,33.0694431039889,17.030532642997883,55.12321579576051,-3.174180162603236,-0.521884445404482,-82.96946735700212,,6.525555164545429,0.26375333198254514,4.45303618614055,0.021761767389439673,0.2629148457668572,,,331661100,51.0876243789602,1.133499822665599,0.020193469387884893,-0.020475242771951785,-0.017861918955933254,-0.0338833666865167,,-0.004329470015259761,-0.01621597935297072,0,0,0,-0.015416406645805342,,,0,0,0,0,0.040797341885496774,-0.06308488153380565,IWM
2021-04-21,204.46645097822537,209.74250954881813,203.03437157105864,209.62945556640625,31147800,208.1060478210449,,,0.38507937061382336,0.6602923299037022,-0.2752129592898789,12.091774658208044,17.678258790253476,26.98291841580223,-14.386456434276853,0.0,28.000000000000004,51.73498847411046,52.04653980184674,63.40630653922307,47.943854003327374,0.8201804217865258,-0.18874975879553535,-36.59369346077693,-0.8800434286390271,6.343865939463374,0.6153924677168381,4.614114885541903,0.022010813666680715,0.24437203756546894,,,362808900,50.58994568767812,1.0127473745149076,0.12184047583405616,0.024448771431861083,-0.0036717923814987286,0.026989977368250928,,-0.0007825763907385245,0.025251108744023074,1,0,0,0.007320343456159582,,,0,0,0,0,0.019750731460046467,-0.08195096677341462,IWM
2021-04-22,210.3454626027416,212.29572981996364,208.0089228670208,208.7626495361328,31943700,208.5742042541504,,,0.33707091651322685,0.5956480472256072,-0.2585771307123803,11.952678954386263,20.519350587205565,25.152501885388013,40.23080325613048,4.0,24.0,50.309128099217766,49.22527963786956,55.37115645527811,45.26933187916635,-0.4403151016771458,-2.298788356551436,-44.62884354472189,-1.2324191615855966,5.039593526332788,0.5179278893856069,4.590735747499112,0.0219902159590217,0.22777855558270282,,,330865200,50.867106017735665,1.0651656484186756,0.1692353117788312,-0.004134943860496065,-0.012082350847131496,0.04695662567827741,,0.0034155841048068925,-0.007524826288221717,1,0,0,0.0009034927528808115,,,0,0,0,0,0.030785071398400365,-0.09877872032601187,IWM
2021-04-23,209.93091348797643,213.53935327494983,209.17718686591277,212.70083618164065,27999500,209.00288467407228,,,0.6097735305602612,0.598473143892538,0.01130038666772315,11.474629619642112,20.934556392844662,23.259139618207517,103.54683975509106,0.0,20.0,56.213718338223096,60.55794308000443,91.87750233898294,70.21832177782804,1.4241297478025188,-2.599031563586895,-8.122497661017068,-1.5683276801770774,4.910939056899861,0.8602835113687469,4.604019175450391,0.021645515166179415,0.22234957695599816,,,358864700,50.88687189367037,0.9849557632637654,0.12353248820704067,0.018864421649458896,0.004941091587758795,0.04200129738470393,,0.005596134914142356,0.01319444881951451,1,0,0,0.017693303675293388,,,0,0,0,0,0.014280864778964952,-0.13836109054215628,IWM
2021-04-26,213.8691398467245,215.46138376074393,213.63360114645272,214.91493225097656,19069200,209.356192779541,,,0.9931034869194946,0.6773992124979293,0.31570427442156523,10.796093370523066,23.113587408612247,22.218228676292874,178.12477465034598,100.0,16.0,59.1524757377926,65.5947583093401,95.68772335956848,80.97879405127651,2.882021499749505,-2.162336723220983,-4.312276640431526,-0.7732229594114415,5.451312582554881,0.9870678034708917,4.472342632854168,0.020809827339547445,0.21650418813978087,,,377933900,57.08925236237311,0.6894642941399042,0.080392181630229,0.010409437541868183,0.0287739243103855,0.03399665104855343,,0.005492708378826722,0.004889870530160061,1,0,0,0.026551588456055576,,,0,0,0,0,0.0014534246998418876,-0.14205960880148727,IWM
2021-04-27,215.4801530763797,216.1208112092417,214.34955622239897,215.2351837158203,19648100,210.01805419921874,,,1.3076629315540629,0.8034519563091561,0.5042109752449068,10.339440224235963,23.537005665820608,21.55176973479406,175.4586102778804,100.0,12.0,59.575099562043846,66.32053513997278,93.35684206701453,93.64068925518865,3.305574068242239,-2.36347664622405,-6.643157932985479,0.9509792441521938,4.938544241711965,1.0030093283333066,4.279407800996209,0.019882473334966098,0.1855434516560231,,,397582000,63.72569026671541,0.7348803843141538,0.1477212901650233,0.001490131288177654,0.051843687380726866,0.06553149695221494,,0.0026299746577890318,-0.0011368534737926682,1,0,0,0.02484133821956027,,,0,0,0,0,0.00946145492165451,-0.17033745265107547,IWM
