Date,open,high,low,close,volume,sma_20,sma_50,sma_200,macd,macd_signal,macd_hist,adx,adx_pos,adx_neg,cci,aroon_up,aroon_down,rsi_14,rsi_7,stoch_k,stoch_d,roc_10,roc_30,williams,awesome,bb_width,bb_pct,atr,atr_pct,hv_20,hv_60,hv_90,obv,mfi,vol_ratio,cmf,returns_1d,returns_5d,returns_20d,returns_60d,gap,candle_body,above_sma20,above_sma50,above_sma200,price_sma20_pct,price_sma50_pct,52w_pct,golden_cross,death_cross,target_6mo,target_1yr,future_126,future_252,ticker
2023-11-27,187.9673217925377,188.709610612586,186.95780476873864,187.83865356445312,40552600,181.74745025634766,176.3496337890625,172.3093332672119,4.003268669794352,3.4590171735023127,0.5442514962920391,30.533512287119436,34.52786293069297,16.71762316694384,69.27494095829411,92.0,16.0,66.59417755806791,66.59736581279465,77.88052020162837,84.08037072319716,1.8186795872065984,6.256666831817941,-22.11947979837162,10.748981772459956,14.911261476649344,0.7247607034383601,2.683946409706388,0.014288573511155181,0.15211186085625766,0.19499774168666323,0.2067320132653555,1661647000,71.18229725698875,0.761261965641973,0.3395982784230656,-0.0009475834430975327,0.0005273207926133061,0.1297114004529787,0.011550807851515632,-0.00026323918400638605,-0.0006845244527444638,1,1,1,0.03351465618626586,0.06514909914169638,0.893399135190897,0,0,0,1,0.005275465195755613,0.2445942769057905,AAPL
2023-11-28,187.82874701011957,189.11538388382388,187.45264920500043,188.44236755371097,38415400,182.75370178222656,176.6003125,172.50727745056153,3.914961361144975,3.5502060110308453,0.36475535011412985,30.93844469256683,34.06735709124418,15.957188115052368,69.6962058237305,88.0,12.0,67.64010465217615,69.19732238060331,78.15015936920773,79.52324660191967,3.030301260639979,6.675724346622208,-21.84984063079227,10.2804904884768,13.512443847423267,0.7303617310804137,2.611002714643321,0.013855709565341042,0.15065687998304864,0.19435090466510477,0.2065462256807856,1700062400,69.9155108589216,0.7298527865304948,0.3392474573757993,0.003214002963722651,-0.005484357493716785,0.11956599879700991,0.006285454939532142,-5.2739700511653016e-05,0.0032669149603338854,1,1,1,0.03112749955802277,0.06705568572334157,0.9016174906914332,0,0,0,1,0.007320871605672519,0.2399208761887579,AAPL
2023-11-29,188.93724161752115,190.11500896160672,187.02709230289176,187.4229736328125,43014200,183.6852584838867,176.80885803222657,172.68612739562988,3.719840605850635,3.5841329299948033,0.13570767585583177,31.567811770066132,33.925998270402665,14.626558886981842,63.979570818497066,84.0,8.0,63.99650235679318,59.99756102989902,68.66014184703901,74.89694047262505,1.0296626815053551,7.038951855986689,-31.339858152960986,9.910219849830014,11.643593631662023,0.6747611352013122,2.6450679963627235,0.014112826966082955,0.1555014096303236,0.19467259472646528,0.20662089495944938,1657048200,63.06693058154334,0.8186497651631449,0.2704243172099921,-0.005409579247659946,-0.006661612209949985,0.11037935292012913,-0.0004243920187607664,0.002626129517644214,-0.00801466122685371,1,1,1,0.020348476408809473,0.060031582798817075,0.8877404863713444,0,0,0,1,0.01788250902551769,0.259400427519378,AAPL
2023-11-30,187.88813964798328,188.36321535895863,186.2551103094808,187.99700927734375,48794400,184.48737106323242,177.0996548461914,172.87105094909668,3.570368890515965,3.581380122099036,-0.011011231583070824,31.711053858384027,31.966235300722555,15.897011308397799,49.99390149774123,80.0,4.0,65.13542080699494,63.2108558061081,68.29824567731966,71.70284896452215,1.0318630025620064,8.166650732140974,-31.70175432268034,9.134384279185724,10.168507124962138,0.687084802875348,2.6067135001566584,0.013865717918401684,0.1472629704151049,0.1798210463449201,0.2065437785345635,1705842600,55.34562842737908,0.9359090537247557,0.2553787124271984,0.0030627816505348626,-0.007108675130242381,0.09329344417323382,0.03985699929264319,0.002481904998901697,0.0005794385402072875,1,1,1,0.019023731509998015,0.06153233014798931,0.8955548307143283,0,0,0,1,0.02416990055331847,0.267511037636889,AAPL
2023-12-01,188.37308016671423,189.5904294104457,187.2843840288066,189.2737274169922,45704800,185.1754035949707,177.44682556152344,173.0518603515625,3.514419917954882,3.5679880812702054,-0.053568163315323325,32.17781393890461,33.3202369415941,14.8841385292622,64.41726288348066,76.0,0.0,67.59100248504524,69.55632973494852,80.61948260791276,72.52595671075716,0.8064848409244856,9.137086922150726,-19.38051739208724,8.889251261489534,9.326181639475916,0.737311672943249,2.5852372059768314,0.013658721901046481,0.134735674478583,0.16901448307456582,0.20672087657111063,1751547400,54.011397092626744,0.9040728159118303,0.23351469759643476,0.006791161968778825,0.00668510542636791,0.0784024238367127,0.07846336761065142,0.0020004088938121367,0.0047811887424470765,1,1,1,0.0221321176702469,0.06665039973511128,0.9129347883305379,0,0,0,1,0.018939245224396162,0.2750405647486913,AAPL
2023-12-04,188.02667840765253,188.09596593756663,185.52269231677565,187.4823303222656,43389500,185.81933517456054,177.7411669921875,173.2316971588135,3.2876314114635363,3.511916747308872,-0.2242853358453356,31.642749795528424,29.974724991528095,18.105259612409537,28.81289939570294,72.0,0.0,61.08944162654127,54.241293110028984,47.209570255436724,65.37576618022307,-0.13706439344373153,9.717465187674893,-52.790429744563276,8.358672673505936,7.732630887012572,0.6157371543955914,2.6685084841368107,0.014233386578541278,0.13930920464833219,0.17038215254653066,0.2070339757261627,1708157900,53.95334926488987,0.8903633828452763,0.1916515925798553,-0.009464584013712196,-0.0018969644182700307,0.07375921406841024,0.06453908599042646,-0.006588600680884138,-0.00289505771199051,1,1,1,0.00894952694849477,0.054805330103697765,0.8885485086864479,0,0,0,1,0.036720338716816014,0.2891333672232459,AAPL
2023-12-05,188.25431775925796,192.40122460244103,188.22461231756913,191.43130493164065,66628400,186.53320922851563,178.08898681640625,173.43699592590332,3.387500141182983,3.4870334260836944,-0.09953328490071156,32.24958419817552,37.12157942007169,15.856863453293368,108.99895029948875,100.0,4.0,68.32297230720147,70.7848470526606,85.89932226062736,71.2427917079923,1.0289934749642662,11.950748831426075,-14.100677739372648,8.301254794928639,6.853433355001131,0.8831447776642651,2.8292503267109983,0.014779454842595012,0.14770792304920194,0.17489196547843702,0.20881894285613206,1774786300,54.55643910034894,1.363332832361793,0.17040996575755368,0.021063182874818676,0.015861281179657016,0.08059369404854633,0.07981038656438622,0.0041176543712746995,0.016876038808462238,1,1,1,0.026258571990246896,0.07491938919790823,0.9423058801900168,0,0,0,1,0.008128878538061102,0.2626960023249505,AAPL
2023-12-06,192.4506950223819,192.75750523859645,190.1347581304068,190.3426055908203,41089700,187.06464767456055,178.4964779663086,173.65691062927246,3.340293071568027,3.457685355180561,-0.11739228361253407,32.889849963520035,35.55488527657157,14.801397084324764,121.62909529080382,100.0,0.0,64.74921018116142,63.41106154271593,66.62111828085287,66.576670265639,0.8812384632025442,11.031682984131137,-33.37888171914713,8.372039805677417,6.172337284531342,0.7838977845550599,2.8145000968166167,0.014786495582876301,0.14595917232601321,0.17129718149773882,0.2089617075221207,1733696600,53.71106486243645,0.8668769774654644,0.09141511389880622,-0.0056871541528127345,0.015577769904172811,0.05914274113695628,0.09230476496034479,0.005325096076109051,-0.010953919554852518,1,1,1,0.01752312880595675,0.06636617013071444,0.9274854215369712,0,0,0,1,0.02645937529285236,0.2688731938555555,AAPL
2023-12-07,191.6391638846083,192.99507315570867,191.59956669458757,192.2725830078125,47477700,187.63970565795898,178.97281494140626,173.88435592651368,3.4191997702728543,3.44998823819902,-0.03078846792616563,33.537836003038855,33.75698399193375,13.800906350831745,161.35745202678052,100.0,0.0,67.9497233849425,69.89673232628354,90.33119211307047,80.95054421818357,1.5472429123180662,13.691369317383115,-9.668807886929532,8.845346440744692,5.7901361064832235,0.9264197264725367,2.8029263445360266,0.014577878450863476,0.14787534481335463,0.16988147257428993,0.20954140276002617,1781174300,53.27630576896369,1.0036176800849608,0.06906824246357211,0.01013949247464363,0.022742775254265712,0.06362266477454792,0.11661748830769669,0.00681170823398518,0.003305269707721576,1,1,1,0.024690282547521765,0.07431166610798479,0.9537581944113368,0,0,0,1,-0.003301145897681268,0.27636186850714584,AAPL
2023-12-08,192.2032849129047,193.97488907234165,191.67873543823177,193.69776916503903,53406400,188.30974502563475,179.47251556396483,174.11651206970214,3.555746082139194,3.471139806987055,0.08460627515213925,34.36139135575337,34.28546714758956,12.982792011270869,183.8841290543374,100.0,4.0,70.10801247286048,73.8848166090307,96.72132682997318,84.55787907463218,3.0215137799700704,17.423350973724215,-3.278673170026815,9.111087565499503,5.232395749489072,1.0468348106173198,2.7667282937913025,0.014283738556739105,0.14698435770802332,0.16966734798017616,0.20823561074914293,1834580700,61.75466627661047,1.1293690533500547,0.13924785155940245,0.007412321272912026,0.023373776215122266,0.0743261879310011,0.11510099235928406,-0.00036041589405712266,0.007775539594985409,1,1,1,0.028612561387315306,0.07926145993047606,0.9731592464043997,0,0,0,1,0.06124193793737098,0.27220811557929303,AAPL
2023-12-11,191.12452944175104,191.50062728331056,189.45190285406375,191.1938018798828,60943700,188.6452606201172,179.91185668945312,174.34940628051757,3.4224588099178277,3.4614036075732098,-0.03894479765538206,33.92608267575177,30.66548603768075,17.1495705890176,84.26594762589808,96.0,0.0,62.184759370126336,58.10596904105966,67.09627954853964,84.7162661638611,1.7861863103051019,14.989015083382585,-32.90372045146036,9.24158246293564,5.035201479424974,0.7683050932938594,2.872381009304444,0.015023400241258813,0.1388717698339087,0.17193606494707514,0.20902588763538754,1773637000,52.947881839288684,1.2958688236802567,0.12295548902265231,-0.01292718700865747,0.019796380550836545,0.03637350903326708,0.10527713220365231,-0.013284818582924407,0.00036244661181769275,1,1,1,0.013509702026833357,0.0627081805388781,0.939072752340507,0,0,0,1,0.10586622891463482,0.28221111490376316,AAPL
2023-12-12,191.094792823406,192.71793007544312,189.74877546060196,192.70803833007812,52696900,189.13566513061522,180.33127166748048,174.58390823364257,3.399822871185421,3.4490874602956523,-0.04926458911023124,33.84890318324888,31.4265782686718,15.886370624615012,110.5474994677652,92.0,0.0,64.77720367375633,63.59167599319891,85.01158007911644,82.9430621525431,2.263647412066892,14.49090255551592,-14.988419920883553,8.817661358985276,4.522799685454052,0.9176149507963054,2.879293409699924,0.014941221106476174,0.13476222851973335,0.16951406898435895,0.1927906839150797,1826333900,59.93250924533928,1.1098128602233783,0.19305707606177935,0.007919903445126497,0.00666940759189516,0.05362544008771186,0.09550199573485685,-0.0005178465802907508,0.008442121749254052,1,1,1,0.018887887680924528,0.06863350182186366,0.9596860455240448,0,0,0,1,0.10320148822018371,0.2797226357662814,AAPL
