Date,open,high,low,close,volume,sma_20,sma_50,sma_200,macd,macd_signal,macd_hist,adx,adx_pos,adx_neg,cci,aroon_up,aroon_down,rsi_14,rsi_7,stoch_k,stoch_d,roc_10,roc_30,williams,awesome,bb_width,bb_pct,atr,atr_pct,hv_20,hv_60,hv_90,obv,mfi,vol_ratio,cmf,returns_1d,returns_5d,returns_20d,returns_60d,gap,candle_body,above_sma20,above_sma50,above_sma200,price_sma20_pct,price_sma50_pct,52w_pct,golden_cross,death_cross,target_6mo,target_1yr,future_126,future_252,ticker
2021-03-18,176.97088494800516,177.98882623580928,174.85887778968876,174.9825439453125,4240000,,,,,,,0.0,0.0,0.0,,,,,19.00718894560042,,,-8.282635201793454,,,,,,0.0,0.0,,,,-11207300,,,,-0.014994808983743613,-0.1036986436274564,,,-0.0038021141868352184,-0.011235413120444146,0,0,0,,,,0,0,1,1,0.2657546581446113,0.5757985764484042,LLY
2021-03-19,175.71508610133614,176.7615813389371,174.9349833468149,175.3250274658203,6048600,,,,,,,0.0,0.0,0.0,,,,,20.43362524958971,,,-10.936602300776464,,,,,,0.0,0.0,,,,-5158700,,,,0.0019572439215127524,-0.114331137037745,,,0.0041863727632648695,-0.0022198357817077743,0,0,0,,,,0,0,1,1,0.25814263947723326,0.5844539573673024,LLY
2021-03-22,175.09668921957348,176.86620806455474,174.2880325932535,176.7996063232422,2666600,,,,,,,0.0,0.0,0.0,,,,,26.9005134190204,,,-10.235227427935362,,,,,,0.0,0.0,,,,-2492100,,,,0.008410543997829034,-0.017551435779128877,,,-0.001302371084984131,0.009725581398763658,0,0,0,,,,0,0,1,1,0.25599920736973525,0.5821637131897077,LLY
2021-03-23,176.33346384310462,177.5797352190216,174.33561470293378,174.74468994140625,3284700,,,,,,,0.0,0.0,0.0,,,,26.299558319054455,23.76073760605597,1.6574870044666121,,-10.88252391146513,,-98.34251299553338,,,,5.2107046482498465,0.029818958447133545,,,,-5776800,30.76341484642272,,,-0.011622856094367862,-0.0378208435065055,,,-0.002636558360218742,-0.009010053265346164,0,0,0,,,,0,0,1,1,0.2627050415697847,0.5752358438668022,LLY
2021-03-24,174.76375071819342,174.89693971568758,171.07250656627838,171.4054718017578,3931500,,,,,,,0.0,0.0,0.0,,,,23.15863642435275,19.455656102374476,1.0822255615742047,,-12.30468321542107,,-98.9177744384258,,,,5.111685255475515,0.029822182464266413,,,,-9708300,29.08180893783502,,,-0.019109125094262436,-0.03513072969102393,,,0.00010907785978190989,-0.019216106902120784,0,0,0,,,,0,0,1,1,0.27684533093734665,0.6012469789407837,LLY
2021-03-25,172.19503889745351,174.70661236480026,171.4529840900447,174.18336486816406,2630500,,,,,,,0.0,10.433250430227908,33.6751089327389,,,,30.58563674107758,31.50109457910999,10.111116759346935,4.283609775129251,-10.779222504810692,,-89.88888324065306,,,,4.9823606345874385,0.028604112903260794,,,,-7077800,27.32266279210468,,,0.016206560019385252,-0.004567193156125415,,,0.004606428764446237,0.011546941093251238,0,0,0,,,,0,0,1,1,0.27783634936362933,0.5951158801960286,LLY
2021-03-26,175.09670932357082,176.86622837172212,173.74578836456436,176.29541015625,2868200,,,,,,,0.0,13.156191090182793,32.11501331750614,,,,35.67616328457615,39.523566884962534,16.975825607037223,9.389722642652787,-10.942916869646723,,-83.02417439296278,,,,4.849366304056747,0.02750704796983236,,,,-4209600,26.413364139687474,,,0.01212541329468797,0.005534764228791289,,,0.005243580270095292,0.0068459358105764775,0,0,0,,,,0,0,1,1,0.25980880923299354,0.5832921343957813,LLY
2021-03-29,175.6770615788924,178.54063235676978,174.58299559177732,177.27532958984375,3002600,,,,,,,0.0,14.891067938341413,30.203802451453406,,,,37.94983687449729,43.12893715602345,22.765346450216054,16.617429605533403,-1.49079138281542,,-77.23465354978394,,,,4.785671336980727,0.026995698431508692,,,,-1207000,24.479616088054115,,,0.005558394473941464,0.0026907484495852785,,,-0.0035074570393299545,0.009097761520928652,0,0,0,,,,0,0,1,1,0.22429272168950098,0.5889226604840316,LLY
2021-03-30,176.50470522996488,177.77000778313786,175.7246025039807,176.47616577148438,2523600,,,,,,,0.0,14.413645889975374,29.23543931628244,,,,36.807172317225266,40.81386939404525,19.832288207814152,19.85782008835581,-2.8286991838497357,,-80.16771179218586,,,,4.589938047136187,0.02600882689764238,,,,-3730600,24.951809678675502,,,-0.0045080374139389034,0.009908603406825645,,,-0.00434704796012783,-0.0001616923381343502,0,0,0,,,,0,0,1,1,0.20376260792620005,0.5782227931903234,LLY
2021-03-31,176.54278674886282,178.79749131347742,176.2478547849221,177.7319793701172,3621300,183.18796615600587,,,,,,0.0,15.481759569724554,28.029100317130144,-43.767500368614286,,,39.87101705261659,46.11645034370639,24.441323729407287,22.346319462479162,0.04822100647564998,,-75.55867627059271,,20.57677196215858,0.35525648190454595,4.44420222438041,0.025005079221565387,,,,-109300,30.976709852892768,0.8399622848514298,-0.2078829713011723,0.0071160521487017014,0.03690960097047791,,,0.0003775069403102143,0.006736002320725165,0,0,0,-0.02978354364834474,,,0,0,1,1,0.24250644518474362,0.5752224682286669,LLY
2021-04-01,177.73194647906803,178.9211388802506,175.67701852586242,176.2288055419922,2340400,182.46017990112304,,,,,,0.0,14.653250826067252,27.470772737739406,-45.149791146172845,,,37.525725858478225,40.98832802197714,40.56865654850485,28.28075616190876,0.7122205270196456,,-59.43134345149515,,20.54295239026072,0.3337533569424787,4.358482090809536,0.024731950474159322,0.3851148113510922,,,-2449700,24.09570241433744,0.5555364342318112,-0.21213077391175783,-0.008457531579022848,0.011743031117674718,-0.07629405302859138,,-1.8505982589804595e-07,-0.00845734808426471,0,0,0,-0.034151968733526106,,,0,0,1,1,0.256857908046795,0.5693681305003726,LLY
2021-04-05,176.56180373057495,176.85672117859158,174.19294131488553,175.89585876464844,2864800,181.41226348876953,,,,,,0.0,13.991161473917623,28.746872885059936,-52.547292618263555,,,37.0064864982361,39.84341765496095,42.966155732491465,35.9920453368012,0.3255846053920675,,-57.033844267508535,,19.536485459128723,0.34435218041097615,4.2374319317307165,0.02409057246411003,0.3618057126676925,,,-5314500,28.715788063436946,0.6882716568443964,-0.24139449774067884,-0.0018892869206017515,-0.002266374327314802,-0.10646625588828684,,0.0018895786506453194,-0.003771738574550035,0,0,0,-0.030408113641292932,,,0,0,1,1,0.25128000311602383,0.6069293709630812,LLY
2021-04-06,175.7055749833996,176.59985007826018,173.6125990581042,173.9075164794922,2488400,180.25970001220702,,,,,,0.0,13.267192870531986,28.26463435005001,-59.200654168729365,,,33.9824040966992,33.35254127990528,29.77009399714732,37.76830209271454,-1.6358010653385737,,-70.22990600285269,,18.286338267380913,0.3072929317200567,4.148133295189664,0.023852524486225844,0.3616914415975789,,,-7802900,31.06073766369437,0.6037292728876207,-0.2404024037567886,-0.011304088107137789,-0.0189976412292876,-0.1170360053396794,,-0.0010817979603622062,-0.010233360575309335,0,0,0,-0.03523906637062765,,,0,0,1,1,0.23945743530232821,0.6183600485136573,LLY
2021-04-07,174.00262393243378,174.2690018653008,172.4043563352317,173.4508514404297,3406600,179.1280662536621,,,,,,0.0,12.821223845359958,29.492663788697914,-73.12054197476449,,,33.30916274573583,31.957543402406174,30.302666490279528,34.34630540663944,-0.7404164907159126,,-69.69733350972047,,16.77416711641093,0.31105703588127365,3.9850270262524803,0.02297496376140956,0.3618490853290136,,,-11209500,32.31868464547952,0.8348118450846426,-0.1867609742938648,-0.0026259074265853055,-0.01714290605662927,-0.11542364400534455,,0.0005468852345566044,-0.0031710584560792365,0,0,0,-0.031693608555798565,,,0,0,1,1,0.2763243609396273,0.6285788810422903,LLY
2021-04-08,174.05021775210636,175.02060293216255,173.59357188005484,173.7267608642578,2393200,178.04162063598633,,,,,,0.0,13.858053498303608,28.620452989117005,-64.67333383546878,,,34.157901050708944,33.906137176255655,33.818048696895936,31.296936394774264,1.3542677710923547,,-66.18195130310406,,14.796659847380633,0.33621223480866635,3.812507345215365,0.02194542352730757,0.3627139718832646,,,-8816300,39.08984038306929,0.5937975302270533,-0.19555986943104728,0.0015907066557288019,-0.02253515951408347,-0.11117053803450172,,0.0034555397491321483,-0.0018584112793663973,0,0,0,-0.02423511848685202,,,0,0,1,1,0.25730154970107666,0.7002068534170689,LLY
2021-04-09,173.65064433944562,176.13367885840108,173.5364865048072,175.5153045654297,2611200,177.05601806640624,,,-3.549379973725081,,,0.0,15.309642278910246,27.187804980842134,-47.677538009956244,12.0,56.00000000000001,39.53024202595166,45.672469302236514,56.60601518104236,40.24224345607261,0.7646767521535387,,-43.39398481895764,,11.945087311541995,0.4271512898114641,3.725699131528117,0.021227203751442658,0.3668369774423845,,,-6205100,48.83384390517922,0.6595563301570461,-0.162986679249155,0.010295153678536284,-0.004048719358722974,-0.1009697196121434,,-0.00043813931965973004,0.010737997737159924,0,0,0,-0.008701842037303656,,,0,0,1,1,0.27360109318168946,0.6971329279341114,LLY
2021-04-12,174.50683980117722,174.99203958322306,172.0808989569823,172.9751739501953,2876100,175.80688858032227,,,-3.5285166873453306,,,0.0,14.290921021303829,28.1988786599027,-105.27819248986762,8.0,52.0,35.144362052685736,35.26903317356066,24.242024696835223,38.2220295249245,-1.883336726187014,,-75.75797530316477,,5.279556063698364,0.19491827683612858,3.7048924513080643,0.021418636944706266,0.36112309818250854,,,-9081200,42.06997125690212,0.7420738126199763,-0.23217832491171844,-0.01447241664493959,-0.016604625230893344,-0.1262016162351156,,-0.0057457369130495305,-0.00877711070075088,0,0,0,-0.016106960614442015,,,0,0,1,1,0.29651588319475986,0.7402565485258115,LLY
2021-04-13,172.36630113071158,174.70663822734005,172.36630113071158,173.650634765625,3089100,175.49151382446288,,,-3.418076877271659,,,36.61759403169469,13.625561685396859,26.885990067872513,-91.60765257919603,4.0,48.0,37.14155354180612,39.54142540862179,32.84812049045808,37.89872012277855,-2.044669629217495,,-67.15187950954191,,4.918186629743212,0.28671312446537367,3.6074242116880937,0.020774034120498518,0.1767924613091256,,,-5992100,49.85168683730326,0.9056846067919746,-0.14782197473163713,0.003904958150955151,-0.0014771167978669952,-0.03504979253393492,,-0.003520001197718283,0.00745118753770794,0,0,0,-0.010489846595481264,,,0,0,1,1,0.2899821868677708,0.7183041884058583,LLY
2021-04-14,173.7077044799919,175.49625445071538,173.19397976313962,174.09776306152344,2002100,175.11572875976563,,,-3.256929163412707,,,35.96005121962499,14.597245809067418,25.622197448096394,-51.30512913863756,0.0,44.0,38.49182622473931,42.473697508132794,35.414088831517326,30.834744672936875,-1.3477189395879587,,-64.58591116848267,,3.779569671135261,0.3461967073951064,3.51419924568007,0.02018520619600392,0.17288560549469803,,,-3990000,57.417654928730634,0.6254246474352465,-0.22923366228815592,0.002574872798489558,0.00372965376486456,-0.04138295208792986,,0.00032864673626783683,0.0022454880898747386,0,0,0,-0.0058131026004687855,,,0,0,1,1,0.28176842259518264,0.709009839109296,LLY
2021-04-15,174.84932868998587,178.58815710397974,174.48782407549783,176.87571716308594,2586600,175.07719879150392,,,-2.8719546539864496,,,34.03357471187673,19.47296775888974,23.319769578075274,80.85742701013591,8.0,40.0,46.2212347190697,57.4367665147192,70.09722261047023,46.119810644148544,-0.48177160354925797,,-29.902777389529774,,3.6634351280677753,0.7804121217947345,3.583927445449801,0.020262405167381037,0.16748154621918135,,,-1403400,57.421864436072276,0.8414977527852284,-0.15697023748170846,0.015956288310153832,0.018125913838275,-0.004337829121897507,,0.004316917203539953,0.011589340881493118,1,0,0,0.010272716173129822,,,0,0,1,1,0.2814740202214905,0.652628810185057,LLY
2021-04-16,178.26468937330273,181.04264087823088,177.78901244746214,180.04371643066406,3731800,175.33025741577148,,,-2.284889730338705,,,31.816952217403557,22.722162758203122,21.398173333542964,205.4924076406083,4.0,36.0,53.4113842768593,68.37957348013828,88.85345665669819,64.78825603289523,2.1647487633699303,-5.629813996435328,-11.14654334330182,,4.411982749196073,1.109325086739472,3.6255700361423115,0.020137165061899862,0.169552866184378,,,2328400,58.44272464694765,1.2241851859749142,-0.07060489160735413,0.01791087730068175,0.025800666650960036,0.028923870754407055,,0.007852814577866876,0.00997969403590582,1,0,0,0.02688331771331618,,,0,0,1,1,0.2602568193403956,0.6192049643433597,LLY
2021-04-19,180.03422862687836,181.5944485407093,178.92114623559436,180.41476440429688,2966400,175.58474426269532,,,-1.7693006813751708,,,29.93841434418206,22.61008338740104,20.24555686705936,197.12725768439074,0.0,32.0,54.18401819535727,69.45271863987875,87.59995808052254,82.18354578256366,2.569080176978361,-8.351065759370023,-12.400041919477456,,5.077540624810109,1.0417622692995212,3.5575509124974984,0.019718734906338138,0.16955712680760687,,,5294800,58.466717968064735,1.024916343760203,-0.008479887621128593,0.0020608771080090627,0.04300958504162944,0.029030293119268524,,-5.269722250653509e-05,0.0021136857158705284,1,0,0,0.027508199313419666,,,0,0,1,1,0.26398800980609893,0.5996010373097607,LLY
2021-04-20,181.14731755364497,184.08699791231336,180.91898736905048,181.33758544921875,2460900,175.81164321899413,,,-1.2715708225481421,,,28.95034419169548,25.95084313959184,18.751360100641335,212.23228838548746,100.0,28.000000000000004,56.13255413790743,72.19118520363861,77.09986838086324,84.51776103936133,4.272425436310997,-7.931202703834423,-22.900131619136754,,5.799316069090418,1.041978337425556,3.5657425264631404,0.019663560191397922,0.16816995802752177,,,7755700,64.89207118940763,0.853294036061026,-0.08374238984035541,0.005114997367144047,0.044266758333298295,0.025667359901694553,,0.004060383593121191,0.0010503489543331845,1,0,0,0.03143103681313058,,,0,0,1,1,0.2633705930761503,0.5818211498686485,LLY
2021-04-21,182.24136777359948,183.62082815407047,180.56698997923928,181.6610412597656,2219800,176.1574607849121,,,-0.8413179531380877,-2.203564283139704,1.3622463300016165,27.893878188588445,24.341926906776983,18.303422175198474,168.32422306168274,96.0,24.0,56.82565954347257,73.17457510464605,79.79396420457977,81.49793022198851,4.733438752911302,-7.355276397160288,-20.206035795420238,-0.43298405247048777,6.435130402342234,0.9854974215632775,3.5291779299180006,0.01942726907995665,0.16106682263974192,,,9975500,57.62582699877327,0.7841724204320046,-0.05304660353595351,0.0017837218343101924,0.043442707506640366,0.03957975101090905,,0.004983976830489103,-0.003184384099616962,1,0,0,0.031242392177428756,,,0,0,1,1,0.27869414543291415,0.5572611210198319,LLY
2021-04-22,180.757251146938,181.96547473238488,177.66535079837195,177.9507598876953,2982600,176.48472518920897,,,-0.7906144417923429,-1.920974314870232,1.1303598730778892,25.946002651971877,22.250065573772364,22.52931907500824,78.91770366719489,92.0,20.0,47.54572374012381,49.66912941003667,48.89065926036379,68.59483061526893,2.431403775920246,-8.9559504934781,-51.10934073963621,0.5768802058350957,5.977734349198054,0.6389634268579842,3.584245501639067,0.02014178250141186,0.16340254689583122,,,6992900,56.61112510079824,1.0716017978593828,-0.04208996253161151,-0.020424199632131268,0.006077955424588666,0.03818599264735001,,-0.004975145504810032,-0.015526299727504415,1,0,0,0.00830686450006537,,,0,0,1,1,0.3129505535885613,0.5717656928836896,LLY
2021-04-23,177.93172975067972,179.92957887073695,177.93172975067972,179.53952026367188,2482800,176.75253295898438,,,-0.615140897876131,-1.6598076314714119,1.0446667335952808,24.13726108225649,21.332805865653246,21.600547131826907,69.08541001116761,88.0,16.0,51.21926611583654,56.62906761048486,62.12360346553467,63.602742310159414,2.2928004530465405,-8.035674927038505,-37.87639653446533,0.932998803667175,6.024215209578378,0.761739257445743,3.470931474383221,0.019332409205875544,0.15687799247699102,,,9475700,57.09939662479666,0.8944045678467535,-0.047085133795065466,0.008928089865866351,-0.002800409683757832,0.030750097172377977,,-0.00010694046503366285,0.009035996644533128,1,0,0,0.01576773615639475,,,0,0,1,1,0.2877165654935594,0.49933224559424016,LLY
2021-04-26,179.39682143288474,179.4729169744047,177.00891372630858,178.11248779296875,2797500,176.8433868408203,,,-0.5844888209850296,-1.4447438693741355,0.8602550483891058,22.78130518035227,20.197023764091774,22.39201084316196,36.738124258920735,84.0,12.0,47.96965852651427,49.4616633157976,50.237707172222166,53.75065663270687,2.9699717742458365,-10.025005087348228,-49.762292827777834,1.1242181998168235,6.052380822287057,0.6185717145144862,3.403765407453226,0.019110200804058865,0.15512275923612712,,,6678200,56.567058993637275,1.009057167281659,-0.08520740754652625,-0.007948291655271111,-0.01276102107790289,0.010307004788770557,,-0.0007948045676894833,-0.0071591772343041,1,0,0,0.007176411709891146,,,0,0,1,1,0.311920039613528,0.5464264725283952,LLY
2021-04-27,175.04915463665435,176.82818216077578,171.9953015842607,173.3462371826172,6838700,176.64693222045898,,,-0.9340265436655386,-1.3426004042324162,0.4085738605668776,22.948697472134764,17.738493638169885,29.642997136614742,-78.13478669893115,80.0,8.0,39.0567178603887,33.12487836953328,11.172424130618761,41.17791158945853,-0.17529310124242029,-3.6741283678047396,-88.82757586938123,0.2273164595966648,6.293060089067315,0.20308138772295314,3.5975811789714287,0.02075373101500142,0.18148497444687,,,-160500,52.007270201591396,2.3071019281794882,-0.1488209378480922,-0.02675977787639272,-0.044068901914652625,-0.02216378565656696,,-0.017198867941578044,-0.009728224381101084,0,0,0,-0.01868526668611358,,,0,0,1,1,0.3551814418112571,0.5757424087967178,LLY
2021-04-28,172.62322657223183,173.146474315499,169.89284450715647,171.7670135498047,4682800,176.411474609375,,,-1.3232146612758413,-1.3387232556411013,0.015508594365259976,23.568540764079252,16.516195581919543,31.79549371791866,-127.55876685009999,76.0,100.0,36.628304317352885,29.374447748148384,13.203809971275303,24.871313758038742,-1.3387590229376465,-5.421652431227115,-86.7961900287247,-1.162127617823188,6.7481416620517045,0.10985656379026339,3.587282000149235,0.02088458037426494,0.18337089890229233,,,-4843300,44.11238059964507,1.524272050075598,-0.12111395339032754,-0.009110227360452083,-0.05446422436725429,-0.02668435253618029,,-0.004170904555715904,-0.0049600105352214045,0,0,0,-0.026327431760480115,,,0,0,1,1,0.38656069691513384,0.6029367883212846,LLY
2021-04-29,172.25217259500715,173.74580551356075,171.24373956244793,173.3367156982422,2432500,176.19171142578125,,,-1.4878363522772418,-1.3685458749683295,-0.11929047730891229,23.89998937947635,16.89565646024585,30.173236361786483,-87.40687234883458,72.0,96.0,40.582853612094944,37.571040340012495,24.262603712839415,16.21294593824449,-2.000840772043717,-2.425944378864219,-75.73739628716058,-1.942260847083645,6.883978368239374,0.2646140743646552,3.509766568075206,0.020248258159944764,0.1847357231228043,,,-2410800,43.84803359917511,0.8074112552963023,-0.10620175072935063,0.009138554114654696,-0.025928769241362337,-0.024729728929210326,,0.0028245181375233406,0.006296252098826501,0,0,0,-0.016203916202525186,,,0,0,1,1,0.38357206270007516,0.6562835861034464,LLY
2021-04-30,172.9942309163113,175.00158870432207,172.37585654055698,173.87899780273438,3103900,176.07422103881837,,,-1.5565990892871753,-1.4061565178320987,-0.15044257145507656,23.70090892008872,18.581932278367844,28.528237954152765,-58.05890719341852,68.0,92.0,41.931005047363,40.36074674264276,28.083064778838395,21.8498261543177,-3.424012095586662,-0.6306607034602363,-71.91693522116161,-2.3526803524144384,6.982909605848082,0.3214554923116082,3.4466212534816267,0.019821952605063867,0.18325954666084632,,,693100,50.50722532264675,1.017375257711684,-0.07219221009123838,0.003128489554609093,-0.03152800259588784,-0.013333845917135823,,-0.0019758351861537526,0.005114430011518623,0,0,0,-0.012467601578016073,,,0,0,1,1,0.3967892472480403,0.62256937795768,LLY
2021-05-03,174.08825717537408,177.28480689287298,174.0216554337658,176.87571716308594,3197000,176.12321395874022,,,-1.353679471710933,-1.3956611086078656,0.04198163689693257,22.670209090743878,22.01103028779373,26.509414755506906,-3.198795276666575,64.0,88.0,48.839271672953046,53.69974879114946,49.195414876892286,33.847027789523366,-1.9616173060427473,0.8844656805018511,-50.804585123107714,-2.700791838341871,6.991351271603249,0.5611125813425374,3.4437060989571253,0.01946963751820399,0.1937570972852179,,,3890100,50.67526630749556,1.0422167889160552,-0.04576457387976097,0.017234510195137664,-0.006943761468990228,0.005570673495778999,,0.0012034769884969555,0.016011763417723205,1,0,0,0.004272595232776801,,,0,0,1,1,0.3807660411602172,0.5810458614147831,LLY
2021-05-04,178.407455256066,180.83341141412436,177.69393959290255,179.04486083984375,3703500,176.3800811767578,,,-1.0062332162421797,-1.3177755301347285,0.31154231389254883,21.48636395111618,27.514814970780716,24.35277130037373,64.62441316427847,60.0,84.0,53.18110245615423,61.05548971393617,64.47736664141061,47.25194876571376,-1.2643405412591908,1.2699431651994577,-35.52263335858938,-1.7025656057074627,7.023532069518779,0.7151078192148088,3.4804195383915038,0.019438812831859567,0.19301637221505347,,,7593600,52.57501653672196,1.1838868634430373,-0.021207437897236316,0.01226366010862745,0.03287422761431591,0.02954066888165463,,0.008659968239501584,0.0035727519506364254,1,0,0,0.015108166666508918,,,0,0,1,1,0.33485775042603105,0.5538544611485847,LLY
2021-05-05,179.47289137934115,184.1535649233074,179.0162456127983,183.43052673339844,4274400,176.87906494140626,,,-0.37269675430940197,-1.1287597749696632,0.7560630206602612,21.21957773185852,31.304550379447825,21.866047749538513,117.96165385895463,100.0,80.0,60.48323152466508,71.67148825614385,94.92986210507217,69.53421454112502,0.9740588633435009,4.970586971715502,-5.070137894927813,0.23563499363083906,7.6351443719446355,0.9851148010943441,3.5987695221141913,0.01961925087488352,0.2086508927892911,,,11868000,54.37219061854868,1.347691812923577,0.020922960826700972,0.024494787915067207,0.06790310282836609,0.05753604095968479,,0.002390632925665951,0.02205143809529551,1,0,0,0.037039215433015825,,,0,0,1,1,0.34234791353316685,0.5526633011413156,LLY
2021-05-06,182.23185823638215,184.65781379486216,180.1103429202021,184.45802307128903,3101600,177.4156280517578,,,0.20987649785493545,-0.8610325204047435,1.070909018259679,21.088736594306116,29.511260325872605,19.926387204980276,120.46908145989507,100.0,76.0,61.97938744088255,73.63584342612623,98.6468598770504,86.01802954117773,3.656777407244821,7.615014347165879,-1.3531401229495925,2.0381953826897927,8.279697360862698,0.9794176800348687,3.6665339044388965,0.019877334926234048,0.2088070141309771,,,14969600,53.81485162308888,0.9671147918735664,0.09514526611214398,0.005601555837998484,0.06416013669260745,0.06177092207121815,,-0.006534727443441949,0.012216112245351718,1,0,0,0.03969433300113247,,,0,0,1,1,0.3837750661964403,0.5307676024128769,LLY
2021-05-07,185.34281623423183,186.7222768020112,184.46755767115303,185.9136199951172,2526700,177.9355438232422,,,0.780032771988715,-0.5328194619260519,1.312852233914767,21.4316211754069,32.31122816464341,19.021608187459417,152.08199956433904,100.0,72.0,64.05560174608328,76.34663890651836,95.19498463925457,96.25723554045906,3.5502488377401837,6.7344290517246135,-4.805015360745421,4.132768573350518,9.171809756288155,0.9888554154355901,3.566371034887702,0.019182946547768722,0.20787816962216693,,,17496300,53.450606956774514,0.7888936069238548,0.08506909454767674,0.007891209607432392,0.06921262685235896,0.05924449412222721,,0.004796718235433158,0.0030797188284918827,1,0,0,0.044836888686812466,,,0,0,1,1,0.39738190180839106,0.5423151689895835,LLY
2021-05-10,186.6271182320139,187.0457163276513,184.0870047151352,185.28570556640625,2242000,178.55107040405272,,,1.1677571033133063,-0.19270414887818027,1.3604612521914865,21.608318671484792,30.3706536564771,18.651676376765835,133.5878719366016,100.0,68.0,62.470802801016696,72.59027683636825,89.73926477348171,94.5270364299289,4.027352524420061,5.099562945052388,-10.26073522651829,5.8215932628332325,9.435258696979524,0.899758588696188,3.5229667904325863,0.019013699840708675,0.19907987066595184,,,15254300,48.25504093897484,0.7070023824277425,0.09670027961418158,-0.0033774525434308034,0.04754744482854023,0.07116935531890545,,0.0038377943311072487,-0.007187662105636964,1,0,0,0.03771825700666843,,,0,0,1,1,0.37107461456438195,0.5075636068004932,LLY
